Luke 9:5,Zech 14:2,4,city off against go
Luke 9:5,Josh 8:4,4,city very against go
Luke 9:5,1 Sam 9:14,4,city against go out
Luke 9:5,Josh 3:16,4,city off very against
Luke 9:5,Lev 14:41,4,city off dust out
Luke 9:5,1 Kin 8:44,4,city against go out
Luke 9:5,2 Chron 6:34,4,city against go out
Luke 9:10,Judges 19:15,4,city took aside went
Luke 9:10,Gen 22:3,4,took place went told
Luke 9:12,Zech 12:6,4,about place round day
Luke 9:12,1 Sam 5:11,4,away send go place
Luke 9:12,Lev 25:31,4,about country go round
Luke 9:12,Judges 19:9,5,get go here lodge day
Luke 9:12,Jer 51:2,4,about send round day
Luke 9:12,1 Sam 9:13,4,about get go place
Luke 9:12,1 Sam 9:26,4,about away send day
Luke 9:12,Ezek 32:25,4,about multitude go round
Luke 9:12,Ezek 32:24,4,about multitude go round
Luke 9:12,Gen 30:25,5,country away send go place
Luke 9:12,Isa 3:18,4,about away round day
Luke 9:12,1 Sam 23:26,4,about get away round
Luke 9:13,Num 11:13,4,give people should eat
Luke 9:13,2 Kin 4:42,4,loaves give people eat
Luke 9:13,2 Kin 4:43,4,give people should eat
Luke 9:14,2 Chron 13:17,4,men down five thousand
Luke 9:14,Josh 7:3,4,about make men thousand
Luke 9:14,Josh 8:12,4,about men five thousand
Luke 9:14,Judges 9:49,4,about men down thousand
Luke 9:16,1 Sam 25:18,4,loaves took five two
Luke 9:16,2 Chron 6:13,4,heaven set five before
Luke 9:16,Deut 9:17,4,took two brake before
Luke 9:28,1 Sam 25:38,4,about after days pass
Luke 9:28,Judges 3:28,4,after took pass went
Luke 9:28,Josh 2:5,4,about after pass went
Luke 9:28,Josh 3:2,4,after days pass went
Luke 9:33,2 Chron 5:13,4,good make one pass
Luke 9:33,Num 21:8,4,make one pass moses
Luke 9:37,Gen 50:20,4,people much pass day
Luke 9:38,1 Kin 20:39,4,cried behold out man
Luke 9:38,Judges 19:23,4,mine master out man
Luke 9:38,Judges 11:34,4,only child behold out
Luke 9:38,Gen 19:8,4,only behold out man
Luke 9:38,Jer 7:20,4,mine behold out man
Luke 9:43,Jer 51:56,4,god mighty every one
Luke 9:43,Psa 71:18,4,power god every one
Luke 9:48,Mal 1:11,4,among great name same
Luke 9:51,2 Kin 12:17,4,set jerusalem go face
Luke 9:51,2 Sam 11:1,4,jerusalem pass time go
Luke 9:51,1 Chron 20:1,4,jerusalem pass time go
Luke 9:51,Neh 13:19,4,set jerusalem pass should
Luke 9:52,1 Chron 19:16,4,messengers went sent before
Luke 9:54,2 Kin 1:10,4,heaven consume fire down
Luke 9:54,2 Kin 1:12,4,heaven consume fire down
Luke 9:57,Ruth 1:1,4,certain pass went man
Luke 9:57,Judges 3:28,4,pass follow went man
Luke 10:1,1 Sam 10:5,4,city after place before
Luke 10:1,Dan 9:26,4,city himself after two
Luke 10:1,Ezek 14:7,4,himself face every before
Luke 10:1,Gen 19:13,4,face place sent before
Luke 10:1,Est 9:27,4,would two every appointed
Luke 10:10,Ezek 44:3,4,same enter go out
Luke 10:10,Song 3:2,4,city streets ways go
Luke 10:11,Josh 3:16,4,city off against very
Luke 10:21,Isa 37:16,4,o heaven hast earth
Luke 10:21,Deut 3:24,4,o heaven hast earth
Luke 10:21,2 Chron 6:16,4,father o sight hast
Luke 10:21,2 Kin 19:15,4,o heaven hast earth
Luke 10:21,2 Chron 1:9,4,father o hast earth
Luke 10:27,Deut 6:5,4,heart love god soul
Luke 10:27,Deut 13:3,4,heart love god soul
Luke 10:27,Deut 11:13,4,heart love god soul
Luke 10:27,Josh 22:5,4,heart love god soul
Luke 10:27,Deut 30:6,4,heart love god soul
Luke 10:27,Deut 10:12,4,heart love god soul
Luke 10:30,Josh 6:20,4,down went fell man
Luke 10:34,Josh 9:4,4,bound took went wine
Luke 10:38,2 Kin 8:3,4,woman house pass went
Luke 11:13,Jer 3:19,4,give father children how
Luke 11:13,2 Chron 33:6,4,evil children much spirit
Luke 11:13,Deut 1:39,4,good give evil children
Luke 11:14,Exo 33:8,4,gone people pass out
Luke 11:18,Dan 8:7,4,against cast stand out
Luke 11:18,Jer 9:19,4,because cast how out
Luke 11:18,Jer 52:3,4,against cast through out
Luke 11:18,Judges 6:31,4,because against cast himself
Luke 11:18,2 Kin 24:20,4,against cast through out
Luke 11:18,Dan 8:25,4,against himself through stand
Luke 11:19,Jer 14:16,4,whom cast sons out
Luke 11:27,Judges 2:4,4,lifted spake pass voice
Luke 11:27,1 Sam 28:12,4,woman spake hast voice
Luke 11:31,1 Kin 10:24,4,wisdom solomon hear earth
Luke 11:31,1 Kin 4:34,4,wisdom solomon hear earth
Luke 11:31,2 Chron 9:23,4,wisdom solomon hear earth
Luke 11:33,Deut 27:15,4,putteth secret place man
Luke 11:37,Ruth 4:1,4,spake down went sat
Luke 11:37,2 Kin 1:9,4,spake down went sat
Luke 11:46,Jer 15:10,4,men one woe borne
Luke 12:1,Isa 13:4,4,people together gathered multitude
Luke 12:1,Neh 8:1,4,people together one gathered
Luke 12:1,Ez 3:1,4,people together one gathered
Luke 12:1,1 Sam 13:5,4,people together gathered multitude
Luke 12:1,2 Chron 30:3,4,people together time gathered
Luke 12:10,Ezek 21:2,4,word holy against man
Luke 12:10,Ezek 33:30,4,word against speak man
Luke 12:16,Judges 19:22,4,certain spake man forth
Luke 12:24,2 Chron 32:15,4,god how much neither
Luke 12:24,Gen 39:9,4,god how neither than
Luke 12:24,Prov 16:16,4,better how much than
Luke 12:24,Song 4:10,4,better how much than
Luke 12:28,1 Sam 20:12,4,god o morrow day
Luke 12:28,1 Kin 3:7,4,little god o how
Luke 12:37,2 Sam 13:5,4,meat make down cometh
Luke 12:42,Psa 104:27,4,give season due meat
Luke 12:52,Ezek 48:21,4,house against one five
Luke 12:52,Deut 19:15,4,three against one two
Luke 12:53,Mic 7:6,5,daughter father against mother law
Luke 13:6,Mic 4:4,4,none tree fig man
Luke 13:6,Ezek 22:30,4,none sought found man
Luke 13:7,Hab 3:17,4,cut tree fruit fig
Luke 13:7,Dan 4:14,4,down cut tree fruit
Luke 13:14,Exo 31:15,5,six days sabbath work day
Luke 13:14,Exo 35:2,5,six days sabbath work day
Luke 13:14,Exo 23:12,4,six days work day
Luke 13:14,Neh 5:18,4,because people six days
Luke 13:14,Exo 20:11,4,six days sabbath day
Luke 13:14,Ez 10:9,5,because people days men day
Luke 13:14,Exo 16:26,4,six days sabbath day
Luke 13:14,1 Sam 21:5,4,days answered men day
Luke 13:14,1 Sam 30:22,4,because answered men ought
Luke 13:14,Judges 14:17,4,because people days day
Luke 13:14,Deut 16:8,4,six days work day
Luke 13:14,Lev 23:3,5,six days sabbath work day
Luke 13:14,Ezek 46:1,4,six days sabbath day
Luke 13:14,Exo 34:21,4,six days work day
Luke 13:19,Gen 26:13,4,great grew waxed man
Luke 13:19,Ezek 17:5,4,great tree took seed
Luke 13:25,Judges 19:22,4,door house master know
Luke 13:28,Exo 2:24,4,god isaac jacob abraham
Luke 13:28,Exo 3:16,4,god isaac jacob abraham
Luke 13:28,Exo 3:15,4,god isaac jacob abraham
Luke 13:28,Num 32:11,4,isaac jacob abraham out
Luke 13:28,Gen 32:9,4,god isaac jacob abraham
Luke 13:28,Exo 4:5,4,god isaac jacob abraham
Luke 13:28,Deut 29:13,4,god isaac jacob abraham
Luke 13:28,Deut 9:5,5,god isaac jacob abraham out
Luke 13:28,2 Chron 30:6,4,god isaac abraham out
Luke 13:28,Gen 50:24,5,god isaac jacob abraham out
Luke 13:28,Deut 6:10,4,god isaac jacob abraham
Luke 13:28,Exo 3:6,4,god isaac jacob abraham
Luke 13:28,Exo 33:1,4,isaac jacob abraham out
Luke 13:28,Deut 30:20,4,god isaac jacob abraham
Luke 13:28,Gen 31:53,4,god isaac jacob abraham
Luke 13:28,Exo 6:3,4,god isaac jacob abraham
Luke 13:29,Ezek 48:10,4,north west east south
Luke 13:29,Ezek 48:17,4,north west east south
Luke 13:29,Ezek 48:16,4,north west east south
Luke 13:29,Num 35:5,4,north west east south
Luke 13:29,Zech 14:4,4,north west east south
Luke 13:29,Psa 107:3,4,north west east south
Luke 13:29,1 Kin 7:25,4,north west east south
Luke 13:29,Gen 28:14,4,north west east south
Luke 13:29,1 Chron 9:24,4,north west east south
Luke 13:29,2 Chron 4:4,4,north west east south
Luke 13:32,2 Kin 20:5,5,third go behold tell day
Luke 13:32,2 Sam 1:2,4,third behold day out
Luke 13:32,Exo 8:29,4,morrow go behold out
Luke 13:32,1 Sam 20:5,5,third morrow go behold day
Luke 13:32,Judges 19:9,4,morrow go behold day
Luke 13:32,1 Sam 20:12,4,third morrow behold day
Luke 13:32,1 Sam 9:19,4,morrow go tell day
Luke 13:32,Josh 9:12,4,go behold day out
Luke 13:32,Exo 16:4,4,go behold day out
Luke 13:33,Josh 22:18,4,morrow following day must
Luke 13:34,Psa 36:7,5,children how o under wings
Luke 13:34,Ez 3:1,4,jerusalem gathered together children
Luke 13:34,Jer 6:1,4,jerusalem gather children o
Luke 13:34,2 Chron 34:29,4,jerusalem gathered together sent
Luke 13:34,1 Kin 18:20,5,prophets gathered together children sent
Luke 13:34,Ez 10:7,4,jerusalem gather together children
Luke 13:35,Psa 118:26,4,name house blessed cometh
Luke 13:35,Isa 39:6,4,house until behold left
Luke 14:1,Isa 10:20,4,house one pass day
Luke 14:1,1 Kin 13:19,4,house went eat bread
Luke 14:1,Ez 10:6,4,house went eat bread
Luke 14:1,Isa 4:1,4,one eat day bread
Luke 14:1,Exo 16:22,4,one pass day bread
Luke 14:1,Exo 12:18,4,one eat day bread
Luke 14:1,Job 1:4,4,one went eat day
Luke 14:1,Job 42:11,4,house one eat bread
Luke 14:1,1 Sam 9:26,4,house pass went day
Luke 14:1,2 Sam 12:17,4,house went eat bread
Luke 14:1,1 Sam 2:36,5,house one pass eat bread
Luke 14:5,Deut 5:14,4,ass sabbath ox day
Luke 14:15,2 Sam 3:35,4,meat god bread eat
Luke 14:15,Exo 16:12,4,god heard bread eat
Luke 14:15,Exo 16:3,4,god bread eat sat
Luke 14:16,Dan 2:48,4,great made many man
Luke 14:21,Exo 21:5,4,master go servant out
Luke 14:21,Lev 14:53,4,city house go out
Luke 14:21,Judges 19:22,4,city bring house master
Luke 14:21,Isa 42:7,4,blind bring house out
Luke 14:21,1 Kin 8:44,4,city house go out
Luke 14:21,Mic 4:10,4,city bring go out
Luke 14:21,Isa 58:7,4,poor bring house out
Luke 14:21,2 Chron 6:34,4,city house go out
Luke 14:21,Josh 6:22,4,bring house go out
Luke 14:21,2 Kin 10:25,4,city house go out
Luke 14:21,Lev 25:30,4,city house go out
Luke 14:21,Lev 25:33,4,city house go out
Luke 14:21,Deut 22:21,4,city bring house out
Luke 14:21,Deut 22:24,4,city bring being out
Luke 14:22,1 Kin 11:11,4,servant done hast commanded
Luke 14:26,Josh 2:13,4,brethren father mother sisters
Luke 14:26,Judges 14:3,4,brethren wife father mother
Luke 14:26,Num 36:8,4,wife father children man
Luke 14:26,Deut 33:9,5,brethren own father mother children
Luke 14:26,Gen 2:24,4,wife father mother man
Luke 14:26,Judges 14:16,5,wife father mother hate children
Luke 14:26,Ezek 16:45,4,father mother sisters children
Luke 14:31,2 Chron 25:5,4,twenty able war thousand
Luke 14:31,2 Kin 9:18,4,king what meet cometh
Luke 14:31,2 Chron 26:13,4,king against war thousand
Luke 14:31,2 Chron 18:34,4,king against down going
Luke 14:31,1 Sam 28:15,4,what make against war
Luke 14:31,2 Sam 19:20,4,king down meet first
Luke 14:31,2 Chron 27:5,4,king ten against thousand
Luke 14:31,Ezek 48:13,4,ten twenty against thousand
Luke 14:31,2 Chron 35:21,5,king what make against war
Luke 14:31,Ezek 33:30,4,what another against cometh
Luke 14:35,Lev 26:44,4,land cast neither yet
Luke 14:35,Jer 16:13,4,land cast neither out
Luke 14:35,Ezek 20:8,4,land cast neither out
Luke 14:35,Ezek 8:18,4,hear neither yet ears
Luke 14:35,Exo 34:24,4,land cast neither out
Luke 15:4,Deut 1:31,4,wilderness until doth man
Luke 15:4,Eccl 7:14,4,after find one man
Luke 15:4,Exo 38:26,4,hundred after one man
Luke 15:4,1 Sam 9:13,4,find until go doth
Luke 15:4,1 Sam 14:36,5,after leave until go man
Luke 15:8,Num 24:13,4,what house either silver
Luke 15:8,1 Chron 29:7,4,one ten house silver
Luke 15:8,Judges 9:4,5,ten house pieces light silver
Luke 15:8,Judges 16:5,4,one what pieces silver
Luke 15:8,1 Sam 2:36,4,one house piece silver
Luke 15:11,Ruth 1:1,4,certain sons two man
Luke 15:13,Isa 24:22,5,many gathered after together days
Luke 15:13,Gen 31:23,4,after took days journey
Luke 15:13,Deut 2:1,4,many took days journey
Luke 15:13,Ezek 38:8,4,many gathered after days
Luke 15:18,Jon 1:2,4,against arise go before
Luke 15:20,Gen 33:4,4,neck ran fell kissed
Luke 15:29,Neh 9:30,4,many gavest years yet
Luke 15:29,Ez 10:13,4,transgressed many time neither
Luke 15:29,Gen 29:7,4,lo time neither yet
Luke 16:7,2 Chron 27:5,4,wheat measures much hundred
Luke 16:7,Ez 7:22,5,wheat measures how much hundred
Luke 16:8,2 Kin 10:30,4,because generation children done
Luke 16:13,Josh 22:5,4,love servant god serve
Luke 16:13,Isa 56:6,4,love serve one hold
Luke 16:15,Josh 7:13,4,among god yourselves before
Luke 16:16,Neh 9:32,4,god since prophets time
Luke 16:16,Dan 6:12,4,god every law man
Luke 16:16,Ez 5:16,4,god since time until
Luke 16:16,Deut 3:20,4,god every until man
Luke 16:16,Eccl 3:11,4,god every time man
Luke 16:17,Dan 4:23,4,heaven one pass earth
Luke 16:18,Ezek 16:32,4,adultery wife committeth husband
Luke 16:18,Deut 25:11,4,wife putteth another husband
Luke 16:18,Lev 20:10,4,adultery wife committeth another
Luke 16:19,Exo 36:8,5,linen purple every fine man
Luke 16:19,Exo 35:23,5,linen purple every fine man
Luke 16:19,2 Chron 2:14,5,linen purple every fine man
Luke 16:19,Ezek 9:2,4,linen clothed every man
Luke 16:19,Dan 10:5,5,linen clothed certain fine man
Luke 16:23,Gen 22:4,4,eyes off abraham afar
Luke 17:2,1 Sam 27:1,4,should better one than
Luke 17:2,Nah 3:8,4,about better sea than
Luke 17:4,Josh 22:16,4,turn against trespass day
Luke 17:7,1 Sam 20:5,4,meat sit field go
Luke 17:11,Num 33:8,4,through passed went midst
Luke 17:12,2 Kin 2:7,4,stood men off afar
Luke 17:15,Psa 78:41,4,god turned back one
Luke 17:18,1 Chron 16:35,4,glory give god save
Luke 17:24,Eccl 1:13,4,heaven man under out
Luke 17:24,Deut 29:20,4,heaven man under out
Luke 17:24,Deut 4:32,4,heaven one man day
Luke 17:27,Gen 7:13,4,ark entered wives day
Luke 17:29,Judges 20:25,4,destroyed went day out
Luke 17:29,Gen 14:8,4,same went sodom out
Luke 17:29,Gen 19:24,6,heaven fire brimstone rained sodom out
Luke 17:29,Deut 1:33,4,fire went day out
Luke 17:31,2 Sam 15:20,5,return back down take day
Luke 18:10,Num 11:26,4,men two one went
Luke 18:10,1 Sam 28:8,4,pray men two went
Luke 18:11,Ez 10:1,4,prayed himself god men
Luke 18:13,Job 2:12,4,eyes heaven off afar
Luke 18:13,Deut 4:19,4,eyes heaven god lift
Luke 18:13,2 Kin 7:2,4,eyes heaven would god
Luke 18:14,2 Kin 5:14,4,himself down went man
Luke 18:14,Isa 24:10,4,house down every man
Luke 18:14,2 Chron 6:29,4,house every one man
Luke 18:14,Num 1:4,4,house every one man
Luke 18:14,Ezek 10:19,4,house every went one
Luke 18:14,Judges 7:5,4,himself down every one
Luke 18:14,1 Kin 19:4,4,himself than down went
Luke 18:14,1 Kin 22:36,4,down every went man
Luke 18:14,Ezek 8:11,4,house every went man
Luke 18:14,2 Chron 31:1,4,down every went man
Luke 18:14,Judges 9:5,4,himself house went one
Luke 18:14,2 Kin 3:25,4,down every went man
Luke 18:14,Ezek 9:2,4,every went one man
Luke 18:14,Josh 6:20,4,down every went man
Luke 18:14,Exo 38:26,4,every went one man
Luke 18:14,Isa 2:9,4,himself down humbleth man
Luke 18:14,Neh 8:16,4,house every went one
Luke 18:14,Job 42:11,4,house every one man
Luke 18:14,Judges 19:15,4,house down went man
Luke 18:14,1 Sam 13:20,4,down every went man
Luke 18:14,Zech 8:10,4,every went one man
Luke 18:14,Ezek 14:7,4,himself house every one
Luke 18:14,2 Chron 10:16,4,house every went man
Luke 18:14,Jer 29:26,4,himself house every man
Luke 18:14,2 Kin 12:4,4,house every one man
Luke 18:14,Job 32:2,4,himself rather than justified
Luke 18:25,Job 34:23,4,god than enter man
Luke 18:29,1 Kin 12:24,4,brethren house man children
Luke 18:29,Deut 17:20,4,brethren kingdom children left
Luke 18:31,1 Kin 12:28,4,took go behold jerusalem
Luke 18:31,Jer 23:15,4,concerning prophets behold jerusalem
Luke 18:39,2 Chron 20:21,4,mercy should went before
Luke 18:40,Lev 9:5,4,brought commanded near stood
Luke 19:5,2 Chron 35:21,4,house make haste day
Luke 19:5,1 Sam 9:12,4,make haste place day
Luke 19:5,1 Kin 8:29,4,house make place day
Luke 19:11,Jer 35:17,4,because jerusalem god heard
Luke 19:11,2 Kin 22:19,4,because spake heard should
Luke 19:11,2 Chron 33:13,4,kingdom jerusalem god heard
Luke 19:15,Eccl 5:19,4,given whom every man
Luke 19:15,Num 32:27,4,every servants pass man
Luke 19:15,2 Sam 13:29,4,every servants commanded man
Luke 19:15,Exo 36:1,6,whom how every know commanded man
Luke 19:15,Jer 35:15,4,given every servants man
Luke 19:15,Deut 8:3,4,every know might man
Luke 19:15,1 Sam 21:2,4,know servants commanded man
Luke 19:15,Gen 44:1,4,money much every commanded
Luke 19:15,Jer 34:16,4,whom every servants man
Luke 19:15,Est 4:11,4,whom know servants man
Luke 19:17,1 Sam 19:4,5,because very been servant good
Luke 19:22,2 Sam 23:21,4,own down man out
Luke 19:22,Deut 25:2,4,down judge man wicked
Luke 19:22,2 Chron 31:1,4,own down man out
Luke 19:22,Deut 8:3,4,knewest mouth man out
Luke 19:22,1 Chron 11:23,4,own down man out
Luke 19:26,Hos 4:3,4,taken every away one
Luke 19:27,Amos 9:4,4,slay mine before enemies
Luke 19:30,Neh 9:29,4,yet bring against man
Luke 19:30,1 Sam 14:34,4,hither bring against man
Luke 19:37,2 Chron 20:19,4,god loud praise voice
Luke 19:37,Psa 42:4,4,god praise voice multitude
Luke 19:40,Job 13:5,4,peace would should hold
Luke 19:43,1 Chron 22:9,4,about days round enemies
Luke 19:43,Num 11:31,4,about days side round
Luke 19:43,2 Kin 11:8,4,about every compass round
Luke 19:43,Josh 6:3,4,about days compass round
Luke 19:43,Ezek 41:10,4,about every side round
Luke 19:43,2 Chron 23:10,4,about every side round
Luke 19:43,Ezek 41:5,4,about every side round
Luke 19:43,2 Chron 23:7,4,about every compass round
Luke 19:43,2 Chron 4:3,4,about cast compass round
Luke 20:9,2 Sam 15:17,4,people far went forth
Luke 20:9,Ruth 1:1,4,certain went country man
Luke 20:9,Ezek 17:2,4,parable speak forth man
Luke 20:9,Ezek 33:30,4,people speak forth man
Luke 20:17,Psa 118:22,5,stone head corner become builders
Luke 20:19,Est 3:6,4,people hands sought lay
Luke 20:20,1 Chron 12:8,4,men themselves hold might
Luke 20:20,Eccl 2:3,4,men should hold might
Luke 20:20,Judges 7:24,4,men sent take themselves
Luke 20:26,2 Kin 18:36,4,people peace held answer
Luke 20:26,Lev 10:3,4,people peace held before
Luke 20:28,Dan 1:3,4,children should seed master
Luke 20:28,Deut 25:7,4,raise wife brother take
Luke 20:28,Deut 25:5,5,wife die brother take without
Luke 20:28,Gen 38:8,4,raise wife brother seed
Luke 20:28,Gen 38:9,4,wife brother should seed
Luke 20:37,Exo 3:16,4,god jacob isaac abraham
Luke 20:37,Exo 3:15,5,god jacob isaac moses abraham
Luke 20:37,Gen 32:9,4,god jacob isaac abraham
Luke 20:37,Exo 6:3,4,god jacob isaac abraham
Luke 20:37,Exo 4:5,4,god jacob isaac abraham
Luke 20:37,Deut 29:13,4,god jacob isaac abraham
Luke 20:37,Deut 9:5,4,god jacob isaac abraham
Luke 20:37,Gen 50:24,4,god jacob isaac abraham
Luke 20:37,Deut 6:10,4,god jacob isaac abraham
Luke 20:37,Exo 2:24,4,god jacob isaac abraham
Luke 20:37,Exo 3:6,5,god jacob isaac moses abraham
Luke 20:37,Exo 33:1,4,jacob isaac moses abraham
Luke 20:37,Deut 30:20,4,god jacob isaac abraham
Luke 20:37,Gen 31:53,4,god jacob isaac abraham
Luke 21:6,Ezek 4:8,4,days one another behold
Luke 21:6,1 Sam 14:16,4,one down another behold
Luke 21:6,Ezek 10:9,4,stone one another behold
Luke 21:8,Jer 13:6,4,many after take go
Luke 21:12,Ezek 20:14,4,names brought sake before
Luke 21:23,Exo 32:11,4,great land wrath people
Luke 21:24,Judges 4:15,4,down away edge sword
Luke 21:24,Ezek 30:4,4,down away sword fall
Luke 21:24,Amos 7:11,4,led away captive sword
Luke 21:25,Joel 2:10,4,sun moon stars earth
Luke 21:25,Deut 4:19,4,sun moon stars nations
Luke 21:25,Jer 31:35,5,sea sun moon stars waves
Luke 21:34,Deut 4:9,4,lest life take heed
Luke 21:34,Jer 17:21,4,day take heed yourselves
Luke 21:34,Deut 4:15,4,day take heed yourselves
Luke 21:34,Deut 4:23,4,lest take heed yourselves
Luke 21:37,Exo 24:16,4,abode mount day out
Luke 21:37,Judges 4:14,4,mount went day out
Luke 21:37,Num 33:38,4,mount went day out
Luke 21:37,Deut 1:33,4,night went day out
Luke 22:1,2 Chron 35:17,4,feast passover unleavened bread
Luke 22:1,Ezek 45:21,4,feast passover unleavened bread
Luke 22:7,Lev 23:6,4,unleavened must day bread
Luke 22:7,Ezek 45:21,4,passover unleavened day bread
Luke 22:10,Judges 19:22,4,house city behold man
Luke 22:10,Judges 17:8,4,house city where man
Luke 22:41,2 Kin 3:25,4,stones about down cast
Luke 22:47,Ruth 4:1,4,one went spake behold
Luke 22:47,1 Sam 14:16,4,one went behold multitude
Luke 22:47,1 Sam 17:41,4,drew near went before
Luke 22:47,2 Chron 18:12,4,one went spake behold
Luke 22:47,Dan 10:16,4,one spake behold before
Luke 22:47,Gen 24:45,4,drew went behold before
Luke 22:47,Dan 7:13,4,one near behold before
